"File Path,Class"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_20/4iP8ojQ68ks_000040_000050.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_20/4ha7-EXwWhY_000062_000072.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_20/4kmYM6LacNY_000156_000166.mp4,10"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_20/4akAc8TgLcI_000001_000011.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_20/4frglYQcB00_000017_000027.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_20/4gPqRXhy4tQ_000044_000054.mp4,12"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_20/4ftpbPf6JMA_000096_000106.mp4,10"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_20/4iZvoZc0V1Q_000445_000455.mp4,18"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_20/4hw25ZNQUFI_000035_000045.mp4,12"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_20/4kR_qnppCyc_000034_000044.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_20/4ljr-ELrGS8_000544_000554.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_20/4kAeJxKtDOU_000321_000331.mp4,16"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_20/4gjeg6HBKeI_000102_000112.mp4,8"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_20/4gAgo_1J61E_000017_000027.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_20/4l-49FL79A4_000125_000135.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_20/4q9xU7pPMEA_000001_000011.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_20/4btwSYw5Gak_000000_000010.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_20/4ecefENGq14_000013_000023.mp4,4"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_20/4bIZgvHilqo_000030_000040.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_20/4ixZUiMii3w_000836_000846.mp4,16"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_20/4pUq0BZ8gdc_000002_000012.mp4,11"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_20/4g4iweNHwJs_000003_000013.mp4,20"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_20/4mTyueABjkw_000002_000012.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_20/4nWAMzCRN64_000094_000104.mp4,1"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_20/4aIf7thx0CA_000013_000023.mp4,10"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_20/4dZAf7fhW88_000371_000381.mp4,9"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/4ru0aNK2vII_000025_000035.mp4,20"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/4sK29vQEF5A_000002_000012.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/4z6ZGQuQH6s_000001_000011.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/4sUYCUCAXlY_000039_000049.mp4,8"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/4trc6TdSoxg_000014_000024.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/52xwHD192iQ_000236_000246.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/56t4BOkrqm4_000006_000016.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/50pq6wbc2xQ_000047_000057.mp4,16"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/50jma1j_gr4_000025_000035.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/54eqI5IjrGc_000004_000014.mp4,4"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/535s5bf9VVM_000004_000014.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/56E-e8wzAkY_000182_000192.mp4,9"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/556AnIdBFyU_000037_000047.mp4,9"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/4vJpk_aBwWc_000000_000010.mp4,17"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/532anks76Lg_000062_000072.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/4xjTBpAljtk_000021_000031.mp4,10"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/50i_V6IC5Dc_000000_000010.mp4,1"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/4x-q3CWjoHE_000002_000012.mp4,4"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/56mHFeiaUGQ_000222_000232.mp4,9"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/51FVTvRz2nI_000019_000029.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/56u5kFyNV_I_000000_000010.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/52_c9l2M6rE_000011_000021.mp4,10"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/4tYE3YX_Zf8_000584_000594.mp4,15"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/4zB_zBgMW50_000189_000199.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/53xp4pnZP0M_000026_000036.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/53pC9gdJyXc_000012_000022.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/52lbUT8bXoQ_000037_000047.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/54qVU1MUbvM_000049_000059.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/50zFKau5FXU_000051_000061.mp4,13"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/50iApdiefI8_000154_000164.mp4,8"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/4veGJRbKjXY_000039_000049.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/4vfGx4fEdZ0_000020_000030.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/4zBTbJ1ZHLo_000296_000306.mp4,15"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/56tZWxMmT5I_000042_000052.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/56lc3kzxpMQ_000415_000425.mp4,1"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/51dyIfDWwy0_000037_000047.mp4,17"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/5233nM5EKfE_000019_000029.mp4,10"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/4vkLH9vGHak_000120_000130.mp4,9"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/50MQBlCYZjc_000008_000018.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/4tkgVd4sc6o_000080_000090.mp4,13"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/4rIwnX15l_w_000036_000046.mp4,13"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/4t6bcxvUKXM_000020_000030.mp4,1"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/53b5J4Djnc4_000001_000011.mp4,7"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/52tMLtvZrgQ_000557_000567.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/4wrvgNBMYF0_000068_000078.mp4,13"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/51Wxmqm9kt0_000025_000035.mp4,7"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/4tqFWJfVXYw_000040_000050.mp4,15"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/5-8-H9Ed1U0_000021_000031.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/52wjl-lqmNM_000006_000016.mp4,12"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/54LV_Bx_O2Y_000052_000062.mp4,19"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/53FvqTeDfgo_000000_000010.mp4,13"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/55RY5qAqoXo_000636_000646.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/514HJgM5F_k_000018_000028.mp4,9"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/53YdQLCYoEc_000007_000017.mp4,19"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/54Wd8EojrYo_000065_000075.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/56yF48AvBDE_000045_000055.mp4,18"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_21/53Q6VwWsAmQ_000022_000032.mp4,20"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/59V_Yx9ERqc_000034_000044.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5NntoUtGa8g_000156_000166.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5GQRZa_4qgk_000014_000024.mp4,16"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/57pJdke5x8o_000268_000278.mp4,1"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5GKJHQ4RRog_000015_000025.mp4,19"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5It4RQzT7_0_000004_000014.mp4,10"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5BE0aqB_nOM_000005_000015.mp4,11"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5CuZZ_s78UE_000030_000040.mp4,7"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5Axvm1f6zPk_000030_000040.mp4,19"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/57tqy8EBibI_000036_000046.mp4,7"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/57txhN7Ck8o_000010_000020.mp4,20"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5ODtGtDHT30_000181_000191.mp4,10"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5M6GdkuY3_8_000758_000768.mp4,8"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5F15Y5v-T-Q_000157_000167.mp4,12"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/57XbvKdmYr4_000232_000242.mp4,9"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5DbRjs8pN1Y_000167_000177.mp4,19"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5CTHKtY-As4_000001_000011.mp4,3"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5AlisCw_QN8_000214_000224.mp4,9"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5GXbTdi2isg_000170_000180.mp4,16"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/57xspXJ2Xf0_000001_000011.mp4,3"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5K3e-ysMnp0_000016_000026.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5GDNlW8Ogc4_000000_000010.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5I-1ptHdjKw_000112_000122.mp4,8"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/59c62G0Dais_000182_000192.mp4,17"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/59cj2JQHsaQ_000043_000053.mp4,18"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/58AFS7bUS9Q_001076_001086.mp4,17"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5Fjea5tUz90_000020_000030.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5CoowwAivU4_000127_000137.mp4,16"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5N5fZIY5IV0_000025_000035.mp4,18"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5C7WKlNEZrw_000026_000036.mp4,20"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5DENsxa4gMw_000152_000162.mp4,16"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5JvNPEAfUwM_000173_000183.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5Hgc60QuZWU_000064_000074.mp4,10"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5FsIuzbRNpw_000034_000044.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5DoHSvxdcvs_000011_000021.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5AT28Unyypg_000000_000010.mp4,3"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5HnOaaz6oxs_002406_002416.mp4,8"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5KKFcgDQfes_000022_000032.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5K4IMr8Ewck_000031_000041.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/58UqLGxi0mw_001173_001183.mp4,9"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5LfXfl8g-mk_000018_000028.mp4,11"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5MWvNAEBbc0_000248_000258.mp4,8"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5FAHkllW4pM_000017_000027.mp4,1"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5NlVeF-JTpU_000001_000011.mp4,1"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5AP4M7PJGx0_000041_000051.mp4,16"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5DrLH9QIpNQ_003353_003363.mp4,8"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5LR92_L00nY_000013_000023.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5NzxPfYDsFA_000003_000013.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5C2tYxUP0Ro_000001_000011.mp4,3"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5FJVqmX7HeQ_000013_000023.mp4,19"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/57chEgIkd8E_000059_000069.mp4,11"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_22/5E04oM5HCMQ_000004_000014.mp4,7"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5QfEYEguYjI_000933_000943.mp4,8"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5_5ycVyjYjk_000015_000025.mp4,3"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5VThvwp9sy0_000044_000054.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5WQBtEJP8Os_000021_000031.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5SCnPTRoqwk_000036_000046.mp4,15"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5bdYGaV29To_000065_000075.mp4,12"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5Ymv52WMI2Q_000060_000070.mp4,7"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5dBPyR3MrKA_000004_000014.mp4,4"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5PC2IquoZI0_000041_000051.mp4,1"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5PTU11p4WQM_000002_000012.mp4,3"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5am3t5QMRlE_000165_000175.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5TWfU82zefA_000000_000010.mp4,20"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5PjPLbFbH_s_000012_000022.mp4,4"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5V_ULAXQau0_000000_000010.mp4,20"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5Xwofi12jok_000042_000052.mp4,1"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5Yu9lNXCB68_001054_001064.mp4,8"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5deuUVIUEAY_000023_000033.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5SSW0o2IP_g_000028_000038.mp4,18"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5ahCnW3jQ9w_000021_000031.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5UMqP338YW0_000007_000017.mp4,12"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5d2yzsxgOu0_000001_000011.mp4,15"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5_4UTI_dkcA_000061_000071.mp4,1"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5V-MvyiIVVg_000000_000010.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5__lyorjsBQ_000015_000025.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5RnfrMyO9uw_000006_000016.mp4,15"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5ZNCklesu0A_000003_000013.mp4,3"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5bvbCdCRoF0_000004_000014.mp4,3"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5QaGvO1iF2c_000009_000019.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5Z0q0GcRenA_000690_000700.mp4,17"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5SQDW9lh7_8_000010_000020.mp4,11"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5WpUY86RSjE_000010_000020.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5ZJ0T-E-cN8_000112_000122.mp4,13"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5ZDdRCgx66w_000002_000012.mp4,4"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5V4sRWKPopU_000021_000031.mp4,12"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5c_zfKQTlXI_000012_000022.mp4,12"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5Z389OY98bE_000036_000046.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5aA7JGHKr_4_000091_000101.mp4,10"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5_VM9RzOHjs_000067_000077.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5c89_irau8w_000061_000071.mp4,17"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5SpHomfOoZ8_000045_000055.mp4,17"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5XaccdpbkTw_000007_000017.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5ZDcQMSeOUo_000047_000057.mp4,4"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5OtUI4SG1J4_000053_000063.mp4,7"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5diChJFerXo_000131_000141.mp4,8"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5PeqG_KXBXc_000024_000034.mp4,9"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_23/5R-_iQtgrfU_000014_000024.mp4,7"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tujNM78BOU_000003_000013.mp4,18"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rEOipEULgc_000237_000247.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oJeQJ0u1po_000049_000059.mp4,16"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5sjKnfZM44M_000001_000011.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hD03KB2H6w_000031_000041.mp4,13"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lVfJrShaRE_000036_000046.mp4,11"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hOMxDRnX6E_000001_000011.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rPW4spnBrg_000125_000135.mp4,15"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rCuIgKzUSE_000002_000012.mp4,1"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5insTzyQUlU_000005_000015.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5la8-wVS4xs_000054_000064.mp4,16"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5gikdoyxUN0_000146_000156.mp4,15"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lv3GTUZUk4_000010_000020.mp4,2"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5iXkvH9EGOA_000010_000020.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5roJgd55OpU_000530_000540.mp4,8"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kfkeAoWihc_000013_000023.mp4,18"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5mA5TXNRs1c_000082_000092.mp4,7"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oubgbl9n2w_000000_000010.mp4,20"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oVLC3Xzvt8_000000_000010.mp4,3"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ecxTlOwtEc_000087_000097.mp4,13"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5js9mH4OtfU_000048_000058.mp4,10"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fCKFjR1LCs_000025_000035.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rlB50onWyk_000640_000650.mp4,9"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5htXwSUegxo_000037_000047.mp4,9"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5qXfGZy0Ar4_000115_000125.mp4,8"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ls6qzjfYZ8_000001_000011.mp4,12"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5sepqduPuCY_000033_000043.mp4,12"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5o-4nXEFEmQ_000191_000201.mp4,13"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ebZ6g08el4_000117_000127.mp4,7"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5gfrrsgHi4k_000004_000014.mp4,3"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5o3c9twVr1Q_000002_000012.mp4,10"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5eF48tjVbPs_000036_000046.mp4,19"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5pQT8LYL-_E_000009_000019.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lE9TBNMj6k_000001_000011.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5j2ddUo61rA_000099_000109.mp4,15"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5jAhDIntjo0_000347_000357.mp4,6"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5e9EhzHRlbw_000597_000607.mp4,0"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5stCED0XXOQ_000006_000016.mp4,5"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ktEKhJrYBw_000002_000012.mp4,20"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oMh4uB0e4k_000001_000011.mp4,7"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ew6nVl7aGY_000026_000036.mp4,14"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5krZWmMeJYw_000218_000228.mp4,8"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5uJ0ZWKizh4_000037_000047.mp4,7"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5iU-pyRHU-Q_000012_000022.mp4,19"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rEVlp0ADFs_000022_000032.mp4,17"
"/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5pY7LPrACn0_000012_000022.mp4,20"
